91,67
87,92
87,39
98,15
97,53
77,83
93,43
97,22
84,71
97,22
94,23
94,07
81,54
83,33
92,48
90,45
100
95,73
86,74
95,62
97,22
91,79
89,44
94,44
86,95
98,08
90,21
80,56
100
98,32
86,11
92,09
94,44
97,22
92,59
92,3
94,37
96,3
92,02
83,96
100
77,03
88,95
94,44
97,73
93,14
84,98
98,15
90,06
94,44
97,22
94,44
94,44
95,03
93,22
98,15
89,52
97,73
94,44
91,67
90,07
94,29
94,99
94,53
97,22
90,06
89,81
95,37
83,07
94,44
97,22
93,52
88,34
88,07
100
90,45
95,18
98,32
93,52
94,44
89
91,67
81,56
97,22
91,37
100
97,22
84,26
92,59
92,9
92,48
95,03
90,74
84,3
94,99
97,22
94,44
87,96
93,85
91,83
95,37
94,44
90,82
97,22
87,41
97,22
93,02
92,59
83,7
96,58
85,94
88,92
95,63
87,96
94,44
91,21
95,01
97,84
94,87
94,44
90,96
93,16
90,45
85,19
90,62
86,61
91,67
89,92
90
95,37
92,23
91,88
95,06
93,33
84,47
91,97
87,67
91,08
92,23
95,94
90,49
90,6
92,59
89,81
92,59
92,68
92,3
87,7
89,74
95,99
88,08
91,46
95,54
88
93,64
87,27
92,01
79,39
94,09
94,44
95,37
91,67
92,37
97,22
97,79
95,01
85,55
95,37
93,72
90,71
92,88
89,12
91,53
97,22
98,15
96,17
90,57
98,15
93,69
89,81
86,12
93,38
93,52
93,5
91,92
97,22
93,09
80,93
98,15
89,83
83,68
81,13
86,42
87,38
92,42
95,54
95,01
83,76
94,67
95,06
91,75
88,53
95,01
92,96
88,21
88,81
93,3
98,15
94,8
81,9
86,83
97,85
94,44
88,89
83,33
97,22
95,37
91,54
92,92
90,43
89,14
97,22
83,92
89,78
91,08
97,22
93,38
89,48
90,43
80,97
96,79
90,12
92,37
94,44
88,64
92,46
91,67
92,92
92,59
86,73
89,38
93
94,44
95,06
97,22
95,37
100
92,65
89,46
92,02
96,3
90,74
100
95,37
89,81
96,71
87,65
92,16
94,44
91,61
93,52
87,35
100
89,68
89,63
94,61
96,46
89,39
95,08
95,87
84,66
95,19
91,67
95,37
90,06
86,73
95,06
100
85,38
98,15
95,37
88,89
94,44
93
92,88
96,46
98,15
95,99
95,05
85,8
92,9
97,22
91,67
98,15
94,57
93,93
89,25
86,11
91,67
94,9
84,54
86,29
91,22
94,61
94,44
95,37
92,57
92,4
90,28
97,22
94,44
87,09
92,59
97,39
93,38
94,44
89,98
96,01
85,04
94,44
100
93,32
97,84
91,67
95,06
89,19
88,97
96,35
100
86,19
98,15
92,59
89,51
93,93
90,12
95,01
87,41
94,44
93,23
100
97,22
97,3
91,5
94,39
88,58
94,53
86,11
87,04
84,84
94,59
95,37
86,11
95,06
91,23
78,29
85,52
89,52
97,22
88,58
97,03
97,22
92,45
87,96
92,65
90,58
74,69
92,59
100
94,76
90,74
91,67
92,56
90,6
87,48
95,06
90,74
92,65
100
93,21
93,85
80,75
87,96
95,37
90,74
94,44
98,15
92,65
96,04
90,21
88,13
84,39
90,74
90,15
92,7
87,5
90,74
94,44
92,9
93,14
100
83,25
92,91
93,52
91,36
91,06
87,04
85,19
88,8
92,59
92,59
100
91,67
90,16
95,37
93,52
85,21
88,89
87,35
92,59
89,65
91,44
85,19
89,84
82,57
92,59
87,73
91,72
87,65
82,03
97,02
92,59
100
90,07
100
95,54
80,65
91,67
87,68
97,22
90,47
97,22
88,94
97,84
89,16
97,3
90,74
95,01
95,01
83,17
95,54
92,89
98,2
95,37
86,51
84,04
88,97
82,94
80,7
87,78
97,84
95,54
89,62
97,85
92,61
87,49
89,46
92,3
96,17
97,22
95,62
97,22
94,98
92,76
94,44
89,9
90,11
95,32
95,94
90,31
88,83
94,01
96,67
100
97,22
92,99
89,69
94,44
82,84
93,52
95,62
92,45
92,84
97,79
93,9
86,91
91,77
92,23
90,35
86,68
86,42
94,44
87,92
95,09
96,46
94,75
98,15
91,1
96,15
95,73
86,85
96,1
91,54
97,22
90,09
85,73
92,29
97,22
88,42
95,45
90,11
91,88
94,65
95,37
93,6
97,86
97,22
96,38
95,08
96
89,16
97,86
89,54
95,01
86,41
94,87
90,02
84,63
98,23
97,22
86,48
92,23
91,74
96,46
83,62
94,44
98,15
96,77
91,31
96,63
97,22
90,61
96,3
91,08
97,77
98,3
91,53
91,67
87,96
92,37
88,74
90,43
95,37
92,59
98,15
85,06
91,03
90,45
94,3
92,55
89,02
87,96
93,52
95,25
94,8
97,84
93,46
89,97
92,28
88,64
95,37
90,02
97,39
92,76
95,06
91,56
91,75
91,45
89,18
83,35
95,74
85,17
94,44
97,79
87,74
93,26
90,31
93,52
92,87
87,77
100
91,84
95,72
93,12
92,96
94,42
97,83
87,06
96,35
95,34
88,46
97,93
92,87
92,76
84,83
89,81
96,35
90,67
85,56
95,16
97,22
95,9
95,37
100
96,3
86,98
92,28
92,4
89,99
92,72
100
92,23
92,59
85,32
92,8
94,44
87,67
93,44
91,32
90,82
97,95
98,15
89,36
86,75
86,65
89,31
89,26
75,57
90,95
86,68
93,8
88,85
100
97,17
93,69
97,22
91,31
84,94
94,53
86,44
100
91,07
91,67
87,23
92,3
86,22
95,12
93,93
92,59
89,26
95,27
89,46
92,44
91,1
89,53
90,36
92,96
80,89
97,22
96,63
86,05
95,23
86,85
93,85
91,67
93,52
94,44
90,76
95,58
81,06
90,28
83,11
88,47
100
95,58
94,44
94,44
94,44
95,58
95,37
98,15
89,52
92,75
95,99
94,85
92,59
97,22
89,03
93,76
93,85
95,37
92,28
93,42
95,01
91,67
84,26
90,45
87,96
100
92,25
92,8
93,73
92,61
92,3
85,24
93,41
90,4
97,22
94,07
88,25
83,11
91,08
92,88
89,13
91,11
98,15
97,08
81,24
91,08
91,08
97,22
91,82
88,89
92,76
81,03
97,22
84,96
92,04
85,76
95,37
92,27
92,48
89,6
91,79
95,37
88,13
95,94
85,75
95,37
97,22
88,81
87,77
100
100
92,59
95,37
90,13
83,16
92,87
97,84
90,15
100
91,12
100
95,08
92,28
91,67
96,71
94,44
88,65
84,71
88,51
100
89,14
97,72
94,44
90,91
98,32
91,64
90,74
90,6
90,24
93,94
100
90,74
93,9
88,91
91,67
94,44
92,07
91,47
94,44
93,39
88,46
94,95
94,85
92,76
95,54
94,84
94,82
100
88,89
95,84
90,05
95,01
94,3
93,57
97,22
85,84
96,37
92,24
87,97
93,69
87,22
91,16
94,62
84,7
86,15
92,28
91,52
79,89
91,67
87,2
85,3
90,26
91,67
86,67
88,89
90,36
87,88
85,51
87,84
85,04
88,74
90,41
84,63
90,06
93,68
88,69
88,5
91,75
100
91,47
93,52
86,42
90,36
92,66
92,96
87,5
89,57
92,74
93,23
83,1
96,63
88,99
89,86
95,17
91,67
86,28
97,22
97,18
95,79
83,65
97,59
90,97
86,85
90,74
93,23
90,74
93,28
95,8
90,79
90,52
93,21
97,22
89,46
92,32
93,77
84,99
88,5
91,99
98,15
86,81
92,87
87,77
86,33
93,32
90,38
95,37
91,67
97,79
92,32
93,02
97,22
90,17
90,35
95,06
96,3
100
92,23
93,36
93,3
98,32
93,1
94,44
95,94
91,11
89,98
86,28
93,67
81,34
92,89
89,98
97,22
84,67
90,14
86,11
97,79
90,91
84,26
92,2
89,81
85,56
88,05
94,44
91,67
91,84
94,44
82,83
93,36
83,96
93,43
88,69
91,36
90,83
88,27
89,06
97,22
97,39
100
96,3
93,46
92,9
81,09
91,78
92,47
92,76
85,5
87,15
94,67
91,8
90,3
91,72
94,44
94,4
88,97
95,54
90,5
90,74
90,96
95,54
90,29
82
91,67
88,39
85,56
95,08
90,75
95,48
96,3
94,44
88,89
92,25
94,46
88,64
97,22
86,35
82,79
87,19
97,84
91,67
96,3
97,22
92,9
94,54
94,44
86,84
94,44
89,78
95,06
85,85
95,6
94,44
92,25
81,96
90,74
86,94
91,01
89,2
83,91
94,25
92,14
88,49
94,44
91,6
94,56
95,44
81,49
95,44
92,79
96,3
90,83
88,3
94,44
86,79
95,37
96,18
92,66
91,82
95,44
85,98
93,84
90,75
97,85
94,22
96,06
87,79
90,46
79,88
93,89
94,99
97,39
95,46
92,91
97,84
86,23
84,84
97,85
83,78
91,67
91,67
88,63
96,08
97,22
83,43
89,93
92,91
89,34
95,11
95,37
91,75
89,51
92,68
100
75,65
100
91,67
96,06
86,28
87,89
76,55
92,28
92,59
85,72
92,28
95,45
91,08
91,67
85,8
93,52
91,52
94,12
86,46
87,93
80,37
88,58
93,52
97,85
95,08
92,28
88,78
92,59
95,45
88,99
86,11
85,06
85,79
97,22
95,37
94,6
98,15
87,09
81,87
97,22
92,59
94,53
91,67
94,99
94,99
95,37
95,14
89,35
100
81,35
90,29
86,36
86,3
93,56
88,32
89,46
94,25
89,51
85,32
94,98
87,96
94,44
88,94
83,4
95,01
91,01
85,33
90,12
95,06
94,81
92,85
90,49
100
100
90,44
94,2
91,67
77,12
97,79
91,15
86,16
94,44
96,45
82,94
89,81
83,41
88,17
90,54
89,42
91,41
98,15
96,3
94,55
87,35
94,61
88,73
90,95
97,22
94,54
86,86
91,67
92,59
97,22
91,75
94,44
87,65
93,42
80,18
86,1
90,74
93,33
97,22
97,22
93,16
95,02
88,79
74,34
92,78
90,99
89,2
85,05
87,14
90,38
90,9
85,33
95,99
95,03
86,28
86,31
78,96
91,52
90,27
88,63
86,18
89,51
90,43
85,11
84,59
88,89
85,45
82,52
94,44
95,37
90,07
94,78
94,1
90,3
86,11
95,01
81,66
92,98
88,88
91,67
94,44
78,05
97,22
92,59
94,42
91,67
80,42
91,67
94,44
93,5
95,94
93,85
86,27
94,44
97,22
89,46
92,8
90,12
94,44
100
95,37
96,3
81,56
89,31
87,65
83,16
95,06
100
87,35
91,47
90,74
87,04
93,9
88,89
84,57
87,77
93,85
91,94
83,95
88,95
80,42
85,25
97,84
84,6
87,96
95,06
87,04
91,67
92,94
82,1
93,83
93,3
89
97,05
91,67
78,87
80,52
86,08
85,68
73,65
78,99
91,24
94,44
86,19
91,01
96,63
89,06
95,36
97,22
93,21
86,65
80,93
80,07
89,81
97,22
95,37
78,2
81,37
97,53
100
77,14
96,79
92,59
91,09
86,3
86,24
86,11
92,76
82,95
89,52
95,06
95,02
91,74
89,46
94,44
83,33
97,22
90,74
94,44
95,15
100
94,44
88,44
86,28
89,57
92,85
88,99
82,22
97,22
97,22
82,89
93,21
92,52
88,89
97,79
83,9
94,44
86,89
94,25
80,06
90,86
93,74
91,42
90,6
91,64
92,2
85,47
92,65
84,18
97,22
89,93
85,97
94,85
90,8
94,93
84,01
94,01
97,91
83,64
90,22
96,06
95,03
92,09
80,45
85,41
80,56
92,14
90,74
95,69
87,97
94,99
98,15
95,39
95,52
88,45
91,67
93,04
95,65
90,74
89,21
92,16
100
83,34
85,65
97,22
97,93
90,91
88,67
87,98
81,28
92,92
94,56
92,45
88,55
89,73
90,31
80,41
88,14
95,44
91,69
87,04
94,44
94,14
94,44
88,59
95,52
89,98
96,1
87,13
96,21
91,67
90,6
86,73
100
82,95
95,27
100
90,99
94,44
91,67
91,67
90,55
97,22
88,89
90,39
98,32
92,57
90,4
87,25
97,22
94,44
93,52
89,59
93,85
87,15
86,84
94,3
88,68
93,16
91,12
82,82
97,22
87,24
90,99
88,89
91,88
91,67
91,82
97,39
93,74
94,44
86,84
89,67
86,7
92,71
91,47
95,99
87,31
85,61
85,2
90,49
87,41
95,46
97,84
85,46
92,4
100
83,92
74,62
97,85
92,33
92,55
93,57
86,9
94,53
97,91
97,3
91,08
93,33
89,35
83,75
100
92,59
92
93,25
90,99
93,69
95,73
91,47
89,87
78,8
84,32
100
97,22
87,2
88,54
94,44
81,46
94,44
81,92
94,04
92,37
85,56
95,42
90,51
83,27
86,65
98,15
92,94
96,71
77,5
87,04
83,6
91,02
95,01
100
98,15
91,41
86,74
91,67
97,22
80,12
94,35
92,59
100
94,44
97,84
85,8
85,51
85,86
90,08
92,67
91,92
93,8
89,81
95,08
94,44
91,67
96,75
91,67
96,41
87,2
91,87
92,04
97,22
91,03
93,21
90,15
100
87,04
88,89
100
96,1
93,13
88,52
97,22
91,67
92,28
92,29
85,11
92,04
86,11
94,82
96,78
88,74
81,68
92,28
90,79
88,69
94,19
87,41
95,06
92,36
80,61
83,83
86,11
97,79
91,02
90,95
77,15
98,15
94,96
97,22
95,37
85,93
89,45
84,73
87,96
93,21
91,67
89,08
90,67
85,04
90,45
92,04
94,32
95,7
91,36
89,09
91,37
95,24
86,7
95,13
93,83
91,82
100
92,84
92,28
95,45
75,1
92,21
97,22
91,61
89,03
94,44
93
94,44
97,39
100
92,28
95,08
88,84
88,29
83,71
95,06
93,21
100
89,76
86,88
95,37
94,44
94,53
84,47
97,22
90,38
82,91
92,45
95,72
91,36
79,86
89,35
92,3
85,52
100
94,44
94,53
95,72
97,81
94,62
95,45
90,34
95,37
91,82
92,76
97,79
90,16
93,98
94,44
91,99
97,22
90,38
92,59
92,59
86,11
92,04
86,3
87,99
100
95,37
93,12
90,9
93,36
94,23
97,22
95,13
92,37
88,58
90,43
90,31
85,66
89,59
92,23
92,76
95,68
86,11
92,72
84,42
84,12
86,05
85,16
89,81
84,88
92,23
84,88
96,3
95,99
92,1
94,39
90,74
90,52
100
94
86,68
91,67
90,95
95,06
86,73
84,68
100
90,74
91,83
88,59
97,22
95,01
100
79,12
89,71
97,22
91,36
89,49
78,16
84,39
87,07
90,05
88,69
95,06
97,22
97,22
86,38
85,61
91,81
92,28
97,03
95,37
83,51
94,44
91,67
95,37
82,7
100
97,39
88,13
90,32
95,54
89,12
97,22
92,67
84,12
96,63
89,81
93,21
92,59
83,69
88,26
92,28
89,98
92,38
96,16
83,74
91,77
88,89
91,67
88,01
97,22
97,85
94,53
88,34
89,45
91,08
92,44
88,51
87,36
85,61
90,58
87,04
96,17
89,05
85,93
92,13
88,61
84,49
92,32
94,44
80,6
87,52
87,4
91,67
90,99
88,3
92,59
84,4
92,9
85,5
84,27
94,53
82,4
90,26
92,94
97,22
92,54
89,47
91,14
100
90,6
95,04
81,37
98,15
91,88
85,65
88,97
97,51
92,25
97,47
89,72
92,56
90,43
84,4
90,35
93,28
90,49
97,84
97,22
92,39
96,41
100
86,04
91,31
94,42
87,82
89,22
90,27
97,22
92,28
96,79
91,83
88,58
95,65
88,88
88,17
93,38
84,04
96,3
97,22
94,86
91,83
93,1
94,44
82,57
97,22
86,94
89,59
92,76
92,59
91,22
95,13
86,11
100
100
92,6
84,19
85,57
94,56
90,86
86,27
86,7
91,72
87,05
92,97
93,57
97,08
92,37
89,88
90,61
91,01
97,84
94,57
86,68
91,47
97,91
92,3
97,22
91,95
94,78
94,86
95,39
94,25
94,14
89,67
89,82
85,37
90,84
93,57
92,76
95,23
94,44
94,61
96,77
89,75
92,21
92,23
95,37
87,79
88,89
96,06
95,37
93,69
89,53
93,52
93,9
93,02
97,84
96,3
100
90,54
94,2
79,12
98,15
98,05
88,06
97,84
91,26
92,49
92,28
93,69
86,52
81,48
91,67
97,22
90,91
90,52
83,15
97,22
95,54
83,52
84,26
97,22
92,86
85,1
92,34
95,54
95,05
84,75
94,53
87,04
97,22
87,6
97,51
93,26
95,77
89,81
89,26
86,68
91,67
100
96,01
94,44
78,9
89,81
94,6
97,22
90,06
85,19
92,76
91,83
98,15
87,04
91,83
89,94
89,54
97,22
100
96,3
92,59
90,15
91,52
86,89
97,93
100
89,46
90,06
93,7
92,23
95,71
94,86
92,59
89,2
100
97,79
94,3
92,97
92,59
89,88
85,93
96,02
93,16
91,67
95,37
92,58
97,22
93,52
97,22
94,44
97,22
86,84
91,52
81,48
93,21
93,52
94,09
97,22
90,76
89,7
98,24
97,22
84,6
100
100
94,15
88,63
96,97
95,54
97,08
77,73
92,65
91,75
92,83
98,15
95,37
87,71
94,44
87,36
88,3
93,52
89,81
84,2
93,93
93,14
95,13
93,57
92,28
94,44
96,3
84,23
89,98
85,11
89,06
83,44
96,09
94,65
91,67
92,06
89,73
92,75
81,09
89,36
94,67
87,04
92,59
96,3
93,34
91,81
95,37
89
91,5
83,81
92,5
96,3
98,15
94,53
88,97
92,59
84,52
87,5
92,59
93,06
86
92,67
92,3
89,35
90,74
100
89,81
92,09
91,67
90,74
83,37
90,8
92,59
89,78
98,26
94,6
94,44
90,46
91,67
85,27
87,96
92,41
87,2
92,59
89,13
84,19
89,2
95,17
91,8
95,54
89,98
95,82
88,89
85,41
84,44
89,52
97,22
92,76
87,19
88,38
94,44
98,32
94,61
87,72
75,28
95,06
89,3
87,2
91,67
92,59
86,92
92,32
87,32
96,3
88,4
85,16
97,22
87,96
94,25
98,15
100
89,38
97,08
84,69
93,11
95,74
93,14
94,84
96,61
92,79
92,35
97,2
97,22
97,93
97,22
93,35
97,22
97,22
84,76
92,15
98,3
97,93
98,3
94,44
88,41
93,16
88,93
93,12
97,77
88,45
95,6
91,02
89,17
91,25
94,44
97,86
92,32
100
100
93,44
97,05
92,59
94,44
86,11
86,6
91,67
88,94
95,05
77,38
93,52
87,27
90,12
96,46
89,25
88,59
90,32
89,51
84,26
92,22
87,29
94,44
94,92
95,01
97,22
95,54
97,57
95,94
86,4
88,29
85,82
84,01
88,05
86,38
87,93
97,84
91,94
88,13
97,93
91,51
84,47
84,42
85,17
82,83
98,15
92,45
94,12
92,28
92,28
90,06
89,12
89,28
97,22
95,18
89,98
95,54
94,44
97,91
90,34
100
98,15
82,24
94,44
98,15
97,22
97,79
93,89
95,37
91,59
89,81
100
94,44
81,04
92,28
91,67
97,51
96,67
97,22
89,38
80,56
93,94
86,11
91,84
89,98
94,07
97,85
92,22
90,93
80,56
98,32
100
91,61
89,81
93,38
97,22
97,77
88,33
93,57
95,44
90,85
97,22
97,78
73,85
98,24
87,38
85,1
84,36
89,01
91,67
92,62
82,5
88,58
94,44
87,86
88,88
89,98
87,08
80,44
95,37
88,69
88,3
90,66
90,15
79,14
91,23
84,59
95,25
92,06
86,72
83,99
92,67
82,73
93,85
97,03
84,76
87,56
90,91
95,17
82,01
95,08
94,86
93,61
94,88
89,81
92,25
97,22
91,64
90,5
93,38
90,37
93,6
90,3
90,63
86,21
89,46
97,84
95,06
93,41
88,4
89,91
84,21
89,06
85,21
88,3
92,79
90,45
92,68
87,69
93,32
98,24
89,89
97,22
95,17
90,16
97,84
97,79
97,79
95,06
87,57
92,36
91,28
94,44
86,29
91,67
94,44
96,45
91,98
93,59
88,62
100
90,54
94,44
87,23
81,19
97,22
85,51
85,84
97,4
96,61
97,3
95,54
90,88
94,61
100
93,52
100
89,95
91,83
94,67
91,94
92,98
85,31
89
88,97
97,22
98,15
90,71
89,24
90,75
92,6
87,76
87,68
87,2
88,82
85,19
93,52
94,3
94,37
93
81,41
95,43
83,5
84,37
78,51
94,82
84,76
98,15
89,61
95,01
84,21
88,47
96,76
86,72
90,25
100
87,77
88,17
97,84
74,15
90,02
84,55
82,75
89,58
91,58
86,11
91,67
88,89
89,06
81,89
95,32
91,67
86,53
86,73
94,44
87,2
94,44
95,37
92,47
90,02
94,74
93,6
88,64
95,06
87,52
94,3
92,8
84,65
93,52
92,09
95,01
94,33
85,89
100
87,01
80,04
89,43
90,67
91,75
92,59
85
88,94
86,9
91,84
88,42
86,11
92,84
91,75
98,15
91,64
90,74
94,47
86,92
94,95
81,91
77,46
89,87
81,22
93,81
89,62
77,64
90,74
98,15
92,35
88,89
92,55
92,75
94,44
89,67
79,19
79,75
94,93
97,22
91,3
90,52
92,76
88,12
92,59
97,05
98,32
90,28
92,75
86,82
93,18
91,93
88,77
94,86
88,59
86,4
95,37
87,04
90,83
95,37
86,53
84,57
96,38
88,62
87,21
89,86
89,46
90,49
91,16
94,2
78,7
100
93,22
89,81
86,28
95,48
98,24
96,07
83,25
95,61
89,91
87,96
84,26
90,19
77,19
84,45
95,06
95,37
91,91
94,6
89,81
93,52
97,22
89,67
80,6
90,74
91,23
90,98
94,44
95,37
82,83
85,07
90,38
92,98
100
97,91
91,67
95,03
85,8
94,44
92,59
92,75
83,79
90,16
89,63
96,84
85,06
88,39
88,19
92,71
91,67
90,8
97,22
92,59
97,81
88,42
94,44
92,17
82,32
93,04
95,03
91,69
97,22
97,22
95,54
82,75
95,06
97,22
93,52
98,2
92,21
93,52
100
90,85
95,74
90,52
90,74
91,23
90,45
91,14
90,19
98,15
82,89
94,99
88,24
95,37
83,41
90,04
100
87,19
95,01
92,44
100
89,57
94,6
95,6
93,83
83,01
91,13
90,19
97,22
84,83
95,13
90,85
97,84
91,19
88,99
85,64
83,57
98,15
82,74
91
88,19
83,56
90,12
86,22
87,65
88,95
86,81
90,02
84,19
95,06
79,43
86,38
94,41
97,22
90,74
90,2
96,38
87,48
89,81
91,31
89,81
81,15
90,73
87,55
93,21
97,57
81,23
94,6
